prediction,probability
no,"[0.7905531577765942, 0.20944684222340582]"
no,"[0.5981212076815692, 0.4018787923184308]"
no,"[0.8129578416659073, 0.18704215833409266]"
yes,"[0.35937543836506936, 0.6406245616349306]"
no,"[0.7570316604592584, 0.24296833954074165]"
no,"[0.7204464096914638, 0.27955359030853616]"
no,"[0.6695049711249091, 0.33049502887509086]"
no,"[0.959251757948236, 0.040748242051763965]"
yes,"[0.3027490946379575, 0.6972509053620425]"
no,"[0.7901726811446927, 0.2098273188553073]"
no,"[0.6206032658165151, 0.37939673418348485]"
no,"[0.7526980821381916, 0.2473019178618084]"
yes,"[0.3508968618783084, 0.6491031381216916]"
no,"[0.9457707552747293, 0.0542292447252707]"
no,"[0.8168378459459001, 0.18316215405409986]"
